1.75,0.0,29.06091349448651,0.0,0.0,-49.93300495257771,0.0
1.7550000000000001,0.0,29.74791471581795,0.0,0.0,-50.16954500109508,0.0
1.76,0.0,30.09822651216383,0.0,0.0,-50.35754585439986,0.0
1.7650000000000001,0.0,30.113644791640628,0.0,0.0,-50.50084242842835,0.0
1.77,0.0,29.79660546285271,0.0,0.0,-50.60311532036444,0.0
1.7750000000000001,0.0,29.15008987762047,0.0,0.0,-50.6678605259114,0.0
1.78,0.0,28.177509061082034,0.0,0.0,-50.69833146094496,0.0
1.7850000000000001,0.0,26.882571486618172,0.0,0.0,-50.69745341594821,0.0
1.79,0.0,25.269140484482996,0.0,0.0,-50.667710916327614,0.0
1.795,0.0,23.34108849773932,0.0,0.0,-50.611008743598916,0.0
1.8,0.0,21.10215626413559,0.0,0.0,-50.52850761081614,0.0
1.805,0.0,18.55582556740118,0.0,0.0,-50.42043571255865,0.0
1.81,0.0,15.705214436793929,0.0,0.0,-50.2858776313195,0.0
1.815,0.0,12.55300355845853,0.0,0.0,-50.122542438349846,0.0
1.82,0.0,9.101402178554968,0.0,0.0,-49.92651335081877,0.0
1.825,0.0,5.352160906254785,0.0,0.0,-49.691982081280855,0.0
1.83,0.0,1.3066375366947902,0.0,0.0,-49.410972127392824,0.0
1.835,0.0,-3.034079730535577,0.0,0.0,-49.073056784253076,0.0
1.84,0.0,-7.668989557651109,0.0,0.0,-48.665079689946424,0.0
1.845,0.0,-12.596935934712903,0.0,0.0,-48.17088828079791,0.0
1.85,0.0,-17.816312047894495,0.0,0.0,-47.571093635350216,0.0
